id,source,year,down_payment_level,first_mortgage,long_amortization,rate_type,rate,posted,refinance_rate,type
446,Desjardins,3,2,1,,fixed,3.54,1,,fixed
617,Alterna Savings,1,1,1,,fixed,7,1,,fixed
619,Alterna Savings,1,2,1,,fixed,7,1,,fixed
641,Alterna Savings,5,1,1,,variable,3.65,1,,variable
643,Alterna Savings,5,2,1,,variable,3.65,1,,variable
629,Alterna Savings,3,1,1,,variable,4.15,1,,variable
631,Alterna Savings,3,2,1,,variable,4.15,1,,variable
681,Coast Capital,5,1,1,,fixed,4.79,1,,fixed
684,Coast Capital,5,2,1,,fixed,4.79,1,,fixed
683,Coast Capital,5,2,1,,fixed,4.79,,,fixed
693,Coast Capital,6,1,1,,fixed,5.24,1,,fixed
448,Desjardins,4,1,1,,fixed,4.09,1,,fixed
450,Desjardins,4,2,1,,fixed,4.09,1,,fixed
696,Coast Capital,6,2,1,,fixed,5.24,1,,fixed
452,Desjardins,5,1,1,,fixed,4.74,1,,fixed
708,Coast Capital,8,2,1,,fixed,5.58,1,,fixed
829,Investors Group,1,2,1,,fixed,3.1,,,fixed
454,Desjardins,5,2,1,,fixed,4.74,1,,fixed
460,Desjardins,7,1,1,,fixed,5.39,1,,fixed
462,Desjardins,7,2,1,,fixed,5.39,1,,fixed
658,Coast Capital,1,1,1,,variable,2.29,,,variable
718,Coast Capital,10,1,1,1,fixed,3.04,,,fixed
659,Coast Capital,1,1,1,,variable,6.6,1,,variable
661,Coast Capital,1,2,1,,variable,6.6,1,,variable
660,Coast Capital,1,2,1,,variable,6.6,,,variable
464,Desjardins,10,1,1,,fixed,5.79,1,,fixed
466,Desjardins,10,2,1,,fixed,5.79,1,,fixed
436,Desjardins,1,1,1,,fixed,6.95,1,,fixed
435,Desjardins,1,1,1,,fixed,2.79,,,fixed
438,Desjardins,1,2,1,,fixed,6.95,1,,fixed
185,CIBC,1,1,1,,fixed,2.79,,,fixed
187,CIBC,1,2,1,,fixed,3.1,,,fixed
439,Desjardins,2,1,1,,fixed,2.94,,,fixed
753,Simplii Financial,3,2,1,,fixed,3.64,1,,fixed
757,Simplii Financial,4,2,1,,fixed,4.29,1,,fixed
54,RBC,1,2,1,,fixed,2.69,1,,fixed
761,Simplii Financial,5,2,1,,fixed,4.74,1,,fixed
767,Simplii Financial,7,1,1,,fixed,5.39,1,,fixed
769,Simplii Financial,7,2,1,,fixed,5.39,1,,fixed
1185,Westworth Financial,4,1,1,,fixed,1.79,,2.13,fixed
771,Simplii Financial,10,1,1,,fixed,6.25,1,,fixed
773,Simplii Financial,10,2,1,,fixed,6.25,1,,fixed
443,Desjardins,3,1,1,,fixed,3.49,,,fixed
765,Simplii Financial,5,2,1,,variable,2.45,1,,variable
188,CIBC,1,2,1,,fixed,2.79,1,,fixed
367,HSBC,3,1,1,,variable,3.95,,,variable
192,CIBC,2,1,1,,fixed,2.89,,,fixed
194,CIBC,2,2,1,,fixed,3.2,,,fixed
199,CIBC,3,1,1,,fixed,3.49,,,fixed
201,CIBC,3,2,1,,fixed,3.8,,,fixed
621,Alterna Savings,2,1,1,,fixed,1.89,1,,fixed
623,Alterna Savings,2,2,1,,fixed,1.89,1,,fixed
625,Alterna Savings,3,1,1,,fixed,1.89,1,,fixed
627,Alterna Savings,3,2,1,,fixed,1.89,1,,fixed
633,Alterna Savings,4,1,1,,fixed,1.89,1,,fixed
635,Alterna Savings,4,2,1,,fixed,1.89,1,,fixed
637,Alterna Savings,5,1,1,,fixed,5.44,1,,fixed
401,National,3,1,1,,fixed,3.45,,,fixed
1176,MCAP,4,1,1,,fixed,1.84,,2.04,fixed
234,CIBC,10,1,1,,fixed,6.09,,,fixed
517,Tangerine,5,2,1,,fixed,2.14,,,fixed
807,HSBC,4,2,1,,fixed,3.94,1,,fixed
828,Investors Group,1,2,1,,fixed,3.1,1,,fixed
236,CIBC,10,2,1,,fixed,6.4,,,fixed
715,Coast Capital,9,2,1,1,fixed,4.29,,,fixed
721,Coast Capital,10,2,1,1,fixed,2.84,,,fixed
830,Investors Group,2,2,1,,fixed,3.2,1,,fixed
550,Scotiabank,7,1,1,,fixed,2.84,,2.84,fixed
195,CIBC,2,2,1,,fixed,2.89,1,,fixed
766,Simplii Financial,7,1,1,,fixed,5.39,,,fixed
202,CIBC,3,2,1,,fixed,3.49,1,,fixed
211,CIBC,4,2,1,,fixed,4.24,1,,fixed
521,Tangerine,7,2,1,,fixed,2.64,,,fixed
770,Simplii Financial,10,1,1,,fixed,6.25,,,fixed
552,Scotiabank,7,2,1,,fixed,5.29,,2.84,fixed
258,BMO,2,2,1,1,fixed,2.94,,,fixed
267,BMO,3,2,1,,fixed,3.49,,,fixed
391,National,1,1,1,,fixed,2.69,,,fixed
396,National,2,1,1,,fixed,2.94,,,fixed
523,Tangerine,10,2,1,,fixed,3.09,,,fixed
1274,Metro Mortgage,3,1,1,,fixed,1.59,,2.14,fixed
688,Coast Capital,5,1,1,1,variable,1.7,,,variable
691,Coast Capital,5,2,1,1,variable,1.7,,,variable
653,Coast Capital,1,1,1,,fixed,3.09,1,,fixed
656,Coast Capital,1,2,1,,fixed,3.09,1,,fixed
10,TD,1,2,1,,fixed,3.1,,,fixed
11,TD,1,3,1,,fixed,3.01,,,fixed
831,Investors Group,2,2,1,,fixed,3.2,,,fixed
393,National,1,3,1,,fixed,2.91,,,fixed
344,BMO,10,5,1,,fixed,5.91,,,fixed
398,National,2,3,1,,fixed,3.16,,,fixed
272,BMO,3,4,1,,fixed,2.3,,,fixed
23,TD,3,5,1,,fixed,2.25,,,fixed
53,RBC,1,2,1,,fixed,2.69,,,fixed
212,CIBC,4,3,1,,fixed,4.46,,,fixed
75,RBC,3,2,1,,fixed,3.45,,,fixed
27,TD,4,4,1,,fixed,3.9,,,fixed
220,CIBC,5,4,1,,fixed,2.26,,,fixed
833,Investors Group,3,2,1,,fixed,3.65,,,fixed
587,DUCA,2,2,1,,fixed,2.69,,2.64,fixed
1215,ICICI,1,1,1,,fixed,3.19,,,fixed
1216,ICICI,2,1,1,,fixed,3.19,,,fixed
221,CIBC,5,5,1,,fixed,2.21,,,fixed
301,BMO,5,3,1,,fixed,2.15,,,fixed
39,TD,7,1,1,,fixed,5.35,,,fixed
86,RBC,4,2,1,,fixed,4.09,,,fixed
97,RBC,5,2,1,,fixed,4.79,,,fixed
119,RBC,7,2,1,,fixed,5.4,,,fixed
126,RBC,10,1,1,,fixed,5.8,,,fixed
130,RBC,10,2,1,,fixed,5.8,,,fixed
698,Coast Capital,7,1,1,,fixed,2.69,,,fixed
137,RBC,25,1,1,,fixed,8.75,,,fixed
141,RBC,25,2,1,,fixed,8.75,,,fixed
105,RBC,5,1,1,,variable,2.45,1,,variable
109,RBC,5,2,1,,variable,2.45,1,,variable
108,RBC,5,2,1,,variable,2.45,,,variable
1219,ICICI,5,1,1,,fixed,5.14,,,fixed
55,RBC,1,2,1,1,fixed,2.69,,,fixed
1217,ICICI,3,1,1,,fixed,3.94,,,fixed
788,Citadel Mortgages,3,1,1,,variable,2.35,,2.65,variable
218,CIBC,5,2,1,,fixed,4.79,1,,fixed
711,Coast Capital,9,1,1,,fixed,5.75,1,,fixed
714,Coast Capital,9,2,1,,fixed,5.75,1,,fixed
1169,MCAP,2,1,1,,fixed,1.54,,1.94,fixed
759,Simplii Financial,5,1,1,,fixed,1.74,1,,fixed
713,Coast Capital,9,2,1,,fixed,5.75,,,fixed
590,DUCA,3,1,1,,variable,3.45,,,variable
763,Simplii Financial,5,1,1,,variable,1.7,1,,variable
717,Coast Capital,10,1,1,,fixed,5.84,1,,fixed
720,Coast Capital,10,2,1,,fixed,5.84,1,,fixed
703,Coast Capital,7,2,1,1,fixed,2.54,,,fixed
709,Coast Capital,8,2,1,1,fixed,4.24,,,fixed
208,CIBC,4,1,1,,fixed,4.24,,,fixed
210,CIBC,4,2,1,,fixed,4.55,,,fixed
673,Coast Capital,3,2,1,1,fixed,1.99,,,fixed
679,Coast Capital,4,2,1,1,fixed,1.89,,,fixed
685,Coast Capital,5,2,1,1,fixed,1.94,,,fixed
697,Coast Capital,6,2,1,1,fixed,2.59,,,fixed
809,HSBC,5,2,1,,fixed,4.59,1,,fixed
596,DUCA,5,1,1,,variable,2.95,,3.15,variable
83,RBC,4,1,1,,fixed,4.09,1,,fixed
94,RBC,5,1,1,,fixed,4.79,1,,fixed
9,TD,1,1,1,,fixed,2.54,,2.54,fixed
378,HSBC,5,1,1,,variable,2.65,1,,variable
695,Coast Capital,6,2,1,,fixed,5.24,,,fixed
509,Tangerine,1,2,1,,fixed,2.79,,,fixed
832,Investors Group,3,2,1,,fixed,3.65,1,,fixed
834,Investors Group,4,2,1,,fixed,4.24,1,,fixed
217,CIBC,5,2,1,,fixed,2.44,,,fixed
230,CIBC,7,2,1,,fixed,5.6,1,,fixed
227,CIBC,7,1,1,,fixed,2.94,,,fixed
700,Coast Capital,7,1,1,1,fixed,2.79,,,fixed
229,CIBC,7,2,1,,fixed,2.94,,,fixed
237,CIBC,10,2,1,,fixed,6.09,1,,fixed
215,CIBC,5,1,1,,fixed,2.37,,,fixed
706,Coast Capital,8,1,1,1,fixed,4.24,,,fixed
712,Coast Capital,9,1,1,1,fixed,4.29,,,fixed
980,CIBC,5,2,1,,variable,2.45,1,,variable
67,RBC,2,2,1,1,fixed,2.94,1,,fixed
969,BMO,5,1,1,,variable,1.55,,,variable
682,Coast Capital,5,1,1,1,fixed,2.24,,,fixed
694,Coast Capital,6,1,1,1,fixed,2.74,,,fixed
512,Tangerine,3,1,1,,fixed,1.89,,,fixed
514,Tangerine,4,1,1,,fixed,2.04,,,fixed
516,Tangerine,5,1,1,,fixed,2.14,,,fixed
520,Tangerine,7,1,1,,fixed,2.64,,,fixed
1218,ICICI,4,1,1,,fixed,4.29,,,fixed
1171,MCAP,2,2,1,,fixed,1.94,,1.94,fixed
246,BMO,1,2,1,,fixed,2.79,1,,fixed
699,Coast Capital,7,1,1,,fixed,5.49,1,,fixed
702,Coast Capital,7,2,1,,fixed,5.49,1,,fixed
701,Coast Capital,7,2,1,,fixed,5.49,,,fixed
705,Coast Capital,8,1,1,,fixed,5.58,1,,fixed
544,Scotiabank,5,1,1,,fixed,2.29,,2.49,fixed
620,Alterna Savings,2,1,1,,fixed,1.54,,,fixed
748,Simplii Financial,2,2,1,,fixed,1.99,,,fixed
616,Alterna Savings,1,1,1,,fixed,1.79,,,fixed
624,Alterna Savings,3,1,1,,fixed,1.79,,,fixed
632,Alterna Savings,4,1,1,,fixed,1.84,,,fixed
644,Alterna Savings,7,1,1,,fixed,5.55,,,fixed
648,Alterna Savings,10,1,1,,fixed,5.95,,,fixed
657,Coast Capital,1,2,1,1,fixed,2.34,,,fixed
667,Coast Capital,2,2,1,1,fixed,2.09,,,fixed
20,TD,3,2,1,,fixed,2.14,,2.14,fixed
747,Simplii Financial,2,1,1,,fixed,2.01,1,,fixed
719,Coast Capital,10,2,1,,fixed,5.84,,,fixed
687,Coast Capital,5,1,1,,variable,2.45,1,,variable
690,Coast Capital,5,2,1,,variable,2.45,1,,variable
689,Coast Capital,5,2,1,,variable,2.45,,,variable
751,Simplii Financial,3,1,1,,fixed,1.99,1,,fixed
835,Investors Group,4,2,1,,fixed,4.24,,,fixed
755,Simplii Financial,4,1,1,,fixed,1.94,1,,fixed
628,Alterna Savings,3,1,1,,variable,3.55,,,variable
73,RBC,3,1,1,1,fixed,2.34,,,fixed
259,BMO,2,2,1,1,fixed,2.94,1,,fixed
379,HSBC,5,2,1,,variable,1.29,,,variable
630,Alterna Savings,3,2,1,,variable,3.55,,,variable
906,TD,2,1,1,,fixed,2.94,1,,fixed
907,TD,3,1,1,,fixed,3.49,1,,fixed
268,BMO,3,2,1,,fixed,3.49,1,,fixed
322,BMO,6,2,1,1,fixed,5.24,1,,fixed
1174,MCAP,5,1,1,,variable,1.55,,1.55,variable
328,BMO,7,2,1,,fixed,5.4,1,,fixed
775,Citadel Mortgages,1,2,1,,fixed,1.94,,,fixed
908,TD,4,1,1,,fixed,3.74,1,,fixed
30,TD,5,2,1,,fixed,2.44,,2.34,fixed
777,Citadel Mortgages,2,2,1,,fixed,1.74,,,fixed
522,Tangerine,10,1,1,,fixed,3.09,,,fixed
779,Citadel Mortgages,3,2,1,,fixed,1.64,,2.14,fixed
1283,Metro Mortgage,5,2,1,,variable,1.45,,1.55,variable
1282,Metro Mortgage,5,1,1,,variable,1.45,,1.55,variable
371,HSBC,5,1,1,,fixed,2.19,,,fixed
384,HSBC,7,1,1,,fixed,5.64,1,,fixed
810,HSBC,7,2,1,,fixed,5.64,1,,fixed
815,HSBC,5,2,1,,variable,2.65,1,,variable
373,HSBC,5,2,1,,fixed,2.19,,,fixed
752,Simplii Financial,3,2,1,,fixed,1.94,,,fixed
874,Citadel Mortgages,7,1,1,,fixed,2.14,,,fixed
909,TD,5,1,1,,fixed,4.59,1,,fixed
756,Simplii Financial,4,2,1,,fixed,2.09,,,fixed
760,Simplii Financial,5,2,1,,fixed,2.24,,,fixed
300,BMO,5,2,1,1,fixed,4.79,1,,fixed
298,BMO,5,2,1,,fixed,3.99,1,,fixed
910,TD,6,1,1,,fixed,5.24,1,,fixed
911,TD,7,1,1,,fixed,5.35,1,,fixed
377,HSBC,5,1,1,,variable,1.29,,,variable
912,TD,10,1,1,,fixed,5.6,1,,fixed
1173,MCAP,5,2,1,,variable,1.55,,1.55,variable
1184,Westworth Financial,3,1,1,,fixed,1.58,,2.13,fixed
1175,MCAP,1,1,1,,fixed,1.84,,,fixed
1080,HSBC,2,1,1,,variable,1.24,,,variable
1081,HSBC,2,2,1,,variable,1.24,,,variable
447,Desjardins,4,1,1,,fixed,4.09,,,fixed
320,BMO,6,2,1,,fixed,5.24,1,,fixed
330,BMO,7,2,1,1,fixed,5.4,1,,fixed
463,Desjardins,10,1,1,,fixed,5.79,,,fixed
559,First National,1,1,1,,fixed,1.99,1,,fixed
764,Simplii Financial,5,2,1,,variable,1.45,,,variable
781,Citadel Mortgages,4,2,1,,fixed,1.79,,,fixed
558,First National,1,1,1,,fixed,1.99,,2.54,fixed
341,BMO,10,2,1,1,fixed,5.8,1,,fixed
746,Simplii Financial,2,1,1,,fixed,1.99,,,fixed
768,Simplii Financial,7,2,1,,fixed,5.39,,,fixed
772,Simplii Financial,10,2,1,,fixed,6.25,,,fixed
836,Investors Group,5,2,1,,fixed,4.79,1,,fixed
787,Citadel Mortgages,10,2,1,,fixed,2.64,,,fixed
640,Alterna Savings,5,1,1,,variable,2.95,,,variable
642,Alterna Savings,5,2,1,,variable,2.95,,,variable
286,BMO,4,2,1,,fixed,4.09,,,fixed
288,BMO,4,2,1,1,fixed,4.09,,,fixed
355,HSBC,2,1,1,,fixed,1.74,,,fixed
554,Scotiabank,10,1,1,,fixed,3.24,,3.24,fixed
487,Equitable,1,1,1,,fixed,2.74,,2.74,fixed
308,BMO,5,2,1,,variable,2.45,,,variable
385,HSBC,10,1,1,,fixed,2.74,,,fixed
971,TD,1,2,1,,fixed,2.79,1,,fixed
972,TD,2,2,1,,fixed,2.94,1,2.24,fixed
242,BMO,1,1,1,,fixed,2.79,1,,fixed
387,HSBC,10,2,1,,fixed,2.74,,,fixed
646,Alterna Savings,7,2,1,,fixed,5.55,,,fixed
650,Alterna Savings,10,2,1,,fixed,5.95,,,fixed
310,BMO,5,2,1,1,variable,2.45,,,variable
60,RBC,2,1,1,,fixed,2.09,,,fixed
562,First National,2,1,1,,fixed,1.99,,2.24,fixed
566,First National,3,1,1,,fixed,1.99,,2.14,fixed
244,BMO,1,1,1,1,fixed,2.79,1,,fixed
95,RBC,5,1,1,1,fixed,2.59,,,fixed
494,Equitable,2,2,1,,fixed,2.74,1,2.74,fixed
71,RBC,3,1,1,,fixed,2.24,,,fixed
570,First National,4,1,1,,fixed,1.99,,2.24,fixed
383,HSBC,7,1,1,,fixed,5.64,,,fixed
299,BMO,5,2,1,1,fixed,4.79,,,fixed
297,BMO,5,2,1,,fixed,3.99,,,fixed
319,BMO,6,2,1,,fixed,5.24,,,fixed
811,HSBC,7,2,1,,fixed,5.64,,,fixed
386,HSBC,10,1,1,,fixed,5.99,1,,fixed
82,RBC,4,1,1,,fixed,2.39,,,fixed
783,Citadel Mortgages,5,2,1,,fixed,2.05,,2.09,fixed
812,HSBC,10,2,1,,fixed,5.99,1,,fixed
321,BMO,6,2,1,1,fixed,5.24,,,fixed
117,RBC,7,1,1,1,fixed,3.29,,,fixed
680,Coast Capital,5,1,1,,fixed,2.04,,,fixed
104,RBC,5,1,1,,variable,1.6,,,variable
24,TD,4,1,1,,fixed,2.29,,2.29,fixed
115,RBC,7,1,1,,fixed,3.19,,,fixed
785,Citadel Mortgages,5,2,1,,variable,1.25,,1.4,variable
498,Equitable,3,2,1,,fixed,2.99,1,2.99,fixed
563,First National,2,1,1,,fixed,1.99,1,,fixed
51,RBC,1,1,1,1,fixed,2.54,,,fixed
106,RBC,5,1,1,1,variable,1.7,,,variable
502,Equitable,4,2,1,,fixed,4.09,1,,fixed
62,RBC,2,1,1,1,fixed,2.19,,,fixed
65,RBC,2,2,1,,fixed,2.94,1,,fixed
35,TD,5,2,1,,variable,1.55,,1.55,variable
29,TD,5,1,1,,fixed,2.34,,2.44,fixed
692,Coast Capital,6,1,1,,fixed,2.64,,,fixed
76,RBC,3,2,1,,fixed,3.45,1,,fixed
87,RBC,4,2,1,,fixed,4.09,1,,fixed
704,Coast Capital,8,1,1,,fixed,4.14,,,fixed
567,First National,3,1,1,,fixed,1.99,1,,fixed
98,RBC,5,2,1,,fixed,4.79,1,,fixed
120,RBC,7,2,1,,fixed,5.4,1,,fixed
710,Coast Capital,9,1,1,,fixed,4.19,,,fixed
716,Coast Capital,10,1,1,,fixed,2.94,,,fixed
654,Coast Capital,1,1,1,1,fixed,2.39,,,fixed
571,First National,4,1,1,,fixed,1.99,1,,fixed
664,Coast Capital,2,1,1,1,fixed,2.14,,,fixed
670,Coast Capital,3,1,1,1,fixed,2.09,,,fixed
357,HSBC,2,2,1,,fixed,1.74,,,fixed
34,TD,5,1,1,,variable,1.55,,1.55,variable
511,Tangerine,2,2,1,,fixed,1.78,,,fixed
1177,MCAP,4,2,1,,fixed,2.04,,2.04,fixed
838,Investors Group,7,2,1,,fixed,6.5,1,,fixed
513,Tangerine,3,2,1,,fixed,1.89,,,fixed
840,Investors Group,10,2,1,,fixed,6.75,1,,fixed
515,Tangerine,4,2,1,,fixed,2.04,,,fixed
1277,Metro Mortgage,3,2,1,,fixed,2.14,,2.14,fixed
837,Investors Group,5,2,1,,fixed,4.79,,,fixed
839,Investors Group,7,2,1,,fixed,6.5,,,fixed
575,First National,5,1,1,,fixed,2.09,1,,fixed
581,First National,10,1,1,,fixed,3.3,,3.3,fixed
